127.0.0.1, 2014-01-05 19:19:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2014-01-05 19:20:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032206
127.0.0.1, 2014-01-05 19:20:27, POST, /admin/default/edit/processos/controllers/default.py, HTTP/1.1, 200, 0.156313
127.0.0.1, 2014-01-05 19:21:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031688
127.0.0.1, 2014-01-05 19:22:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031114
127.0.0.1, 2014-01-05 19:22:34, POST, /admin/default/edit/processos/controllers/default.py, HTTP/1.1, 200, 0.034691
127.0.0.1, 2014-01-05 19:22:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000505
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/default/design/processos, HTTP/1.1, 200, 0.167385
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.001156
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.001606
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000843
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000434
127.0.0.1, 2014-01-05 19:22:38, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2014-01-05 19:22:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
127.0.0.1, 2014-01-05 19:22:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2014-01-05 19:23:37, POST, /admin/default/create_file, HTTP/1.1, 303, 0.040081
127.0.0.1, 2014-01-05 19:23:37, GET, /admin/default/design/processos, HTTP/1.1, 200, 0.097894
127.0.0.1, 2014-01-05 19:23:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
